timestamp,tipo,id,entidad,nombre
2025-08-31T04:54+00:00,aparece,1193,Servicio Plurinacional de Registro de Comercio,Trámite 32 - Registro de Declaración de Incapacidad para el Ejercicio del Comercio
2025-08-31T04:54+00:00,aparece,1211,Servicio Plurinacional de Registro de Comercio,Trámite 46 - Cambios Operativos
2025-08-31T04:54+00:00,aparece,1223,Ministerio de Educación,Certificación de Libretas Escolares  o  Electrónicas
2025-08-31T04:54+00:00,aparece,1239,Ministerio de Educación,Legalización de Resoluciones Colegios/Escuelas
2025-08-31T04:54+00:00,aparece,1267,Ministerio de Educación,Certificación de Certificado de Alumno Regular (Conservatorio Plurinacional de Música)
2025-08-31T04:54+00:00,aparece,1269,Ministerio de Educación,Certificado de Notas de Institutos
2025-08-31T04:54+00:00,aparece,1271,Ministerio de Educación,Certificación de Certificado de Notas (Conservatorio Plurinacional de Música)
2025-08-31T04:54+00:00,aparece,1283,Ministerio de Educación,Legalización Resolución Ministerial de Titulo Profesional - Técnico Superior
2025-08-31T04:54+00:00,aparece,1318,Ministerio de Educación,Certificación de Resolución  Rectoral
2025-08-31T04:54+00:00,aparece,1321,Ministerio de Educación,Legalización de Certificado Supletorio/Resolución Administrativa por extravió y/o deterioro de Título Profesional por Revalidación y Homologación
2025-08-31T04:54+00:00,aparece,1326,Ministerio de Educación,Certificación Plan de Estudios Institutos
2025-08-31T04:54+00:00,aparece,1332,Ministerio de Educación,Legalización de Copia de Resolución Ministerial de Títulos Profesionales (Universidades Privadas)
2025-08-31T04:54+00:00,aparece,1372,Autoridad de Fiscalización del Juego,Solicitud de Licencia de Operaciones para Juegos de azar y sorteos
2025-08-31T04:54+00:00,aparece,1390,Banco Central de Bolivia,FRACCIONAMIENTO DE MATERIAL MONETARIO
2025-08-31T04:54+00:00,aparece,1467,Autoridad de Supervisión del Sistema Financiero,SOLICITUD DE DOCUMENTACIÓN DE ENTIDADES DE INTERMEDIACIÓN FINANCIERA EXTINTAS O EN LIQUIDACIÓN
2025-08-31T04:54+00:00,aparece,1504,Dirección General de Aeronáutica Civil,SOLICITUD DE CERTIFICACIÓN/RENOVACIÓN DE INSTRUCTORES DE FACILITACIÓN DEL TRANSPORTE AÉREO
2025-08-31T04:54+00:00,aparece,1509,Instituto Boliviano De Metrologia,Taller Reacondicionamiento
2025-08-31T04:54+00:00,aparece,1512,Direc. Dptal. de Educación  Chuquisaca,Supletorio de Certificado de Egreso
2025-08-31T04:54+00:00,aparece,1525,Direc. Dptal. de Educación  Chuquisaca,"Regularización, Rectificación y Adición de Notas antes de la Gestión 2014"
2025-08-31T04:54+00:00,aparece,1528,Ministerio de Relaciones Exteriores,SERVICIO DE LEGALIZACIONES
2025-08-31T04:54+00:00,aparece,1577,Universidad Mayor de San Simón,CARGA HORARIA - APOSTILLA
2025-08-31T04:54+00:00,aparece,1581,Universidad Mayor de San Simón,LEG. FOTOC. TIT. PROV. NAL. ALUM. NAL
2025-08-31T04:54+00:00,aparece,1611,Contraloria General del Estado,Declaración Jurada de Bienes y Rentas
2025-08-31T04:54+00:00,aparece,1612,Autoridad de Fisc y Ctrol Soc de Agua Potable Saneam.Básico,Reclamación Administrativa por deficiencias en la prestación del servicio
2025-08-31T04:54+00:00,aparece,1681,Gestora Pública de la Seguridad Social de Largo Plazo,Obtención de Credenciales para el Empleador
2025-08-31T04:54+00:00,aparece,1732,Direc. Dptal. de Educación Beni,Derecho a trámite de llenado de formulario preocupacional
2025-08-31T04:54+00:00,desaparece,2147,Agencia de Gobierno Electrónico y Tecnologías de Información y Comunicación,VERIFICA TU REGISTRO EN  CIUDADANÍA DIGITAL
2025-08-31T04:54+00:00,aparece,2275,Ministerio de Justicia y Transparencia Institucional,ADOPCIONES INTERNACIONALES
2025-08-31T04:54+00:00,aparece,2279,Ministerio de Justicia y Transparencia Institucional,RESTITUCION INTERNACIONAL (VIA ADMINISTRATIVA)
2025-08-31T04:54+00:00,aparece,2509,Instituto Nacional de Salud Ocupacional,Certificado de Despacho Aduanero
